FileName,is_for_sale,is_cared_for
IMG_20220318_070234997_HDR.jpg,No,Yes
IMG_20220318_070321454_HDR.jpg,No,Yes
IMG_20220318_070718716_HDR.jpg,No,No
IMG_20220318_070803346_HDR.jpg,No,No
IMG_20220318_175022250_HDR.jpg,No,No
IMG_20220318_175633221_HDR.jpg,No,Yes
IMG_20220319_094713068_HDR.jpg,No,Yes
IMG_20220319_094805245_HDR.jpg,No,Yes
image/jpeg,,
IMG_20220319_095049221_HDR.jpg,No,Yes
IMG_20220319_095308704_HDR.jpg,No,Yes
IMG_20220319_095348133_HDR.jpg,No,Yes
IMG_20220319_095435689_HDR.jpg,Yes,Yes
IMG_20220319_095602928_HDR.jpg,No,Yes
